time(s),temperature (K),pressure(Bar),volume (m3),velocity (m/s)
0.002550000000000006,426.3535062733661,0.7853451450909428,0.0002094078131264465,-1.3629505157290323
0.002560000000000006,426.36424593394844,0.7854159891135174,0.0002093941990937349,-1.3682954197122836
0.002570000000000006,426.37501888241235,0.7854870574618917,0.00020938054406686638,-1.3736403236955346
0.002580000000000006,426.3858413483318,0.785558457256177,0.00020936682748819336,-1.3789852276787857
0.002590000000000006,426.3966976661773,0.7856300852011814,0.0002093530692262514,-1.3843301316620367
0.002600000000000006,426.4076029550568,0.7857020411047049,0.00020933925013456867,-1.389675035645288
0.002610000000000006,426.41855933176294,0.7857743390020798,0.00020932536754735077,-1.3950199396285392
0.002620000000000006,426.42954865828995,0.7858468592617828,0.00020931144446129614,-1.4003648436117901
0.002630000000000006,426.44058767338913,0.7859197124015538,0.00020929745968296216,-1.4057097475950413
0.002640000000000006,426.4516604668503,0.7859927934775003,0.0002092834333822757,-1.4110546515782925
0.002650000000000006,426.4627824276095,0.7860662041136092,0.00020926934607981446,-1.4163995555615436
0.002660000000000006,426.473955515063,0.7861399573125134,0.0002092551953107401,-1.4217444595447948
0.002670000000000006,426.4851615133694,0.7862139328889555,0.00020924100416020285,-1.4270893635280457
0.002680000000000006,426.4964173704636,0.7862882427809051,0.00020922675117975644,-1.4324342675112969
0.002690000000000006,426.50770693497185,0.7863627804172484,0.00020921245683579292,-1.437779171494548
0.002700000000000006,426.5190458570233,0.7864376491827927,0.00020919810132742303,-1.4431240754777992
0.0027100000000000062,426.530435947999,0.7865128611090771,0.00020918368237865255,-1.4484689794610504
0.0027200000000000063,426.54185891771385,0.7865882954788253,0.0002091692231584231,-1.4538138834443017
0.0027300000000000063,426.55333191090403,0.7866640655704361,0.00020915470197932287,-1.4591587874275525
0.0027400000000000063,426.56483854817145,0.7867400632702374,0.00020914013958719686,-1.4645036914108036
0.0027500000000000063,426.57639472684764,0.7868163936335816,0.0002091255158778164,-1.4698485953940548
0.0027600000000000064,426.58800212014825,0.7868930677852572,0.00020911082875144443,-1.475193499377306
0.0027700000000000064,426.599642366869,0.7869699644969528,0.00020909610145627343,-1.4805384033605566
0.0027800000000000064,426.6113327962521,0.7870471983075221,0.0002090813120820225,-1.4858833073438078
0.0027900000000000065,426.6230568140111,0.7871246596461567,0.0002090664816368055,-1.491228211327059
0.0028000000000000065,426.63483055529133,0.7872024551786001,0.00020905158972540436,-1.49657311531031
0.0028100000000000065,426.64663846901897,0.7872804822120073,0.00020903665603244807,-1.5019180192935615
0.0028200000000000065,426.65849554788815,0.7873588398785366,0.0002090216616117036,-1.5072629232768122
0.0028300000000000066,426.67040400860725,0.7874375429019596,0.00020900660367797753,-1.5126078272600634
0.0028400000000000066,426.68234571828805,0.7875164715032921,0.00020899150517552986,-1.5179527312433145
0.0028500000000000066,426.69433733123645,0.7875957358204106,0.00020897634506270084,-1.523297635226566
0.0028600000000000066,426.7063630441467,0.7876752314565562,0.0002089611433337353,-1.5286425392098169
0.0028700000000000067,426.71843812848067,0.7877550594245448,0.00020894588069954615,-1.5339874431930678
0.0028800000000000067,426.7305646379495,0.7878352333775942,0.00020893055458269915,-1.539332347176319
0.0028900000000000067,426.74272435878555,0.7879156329584177,0.00020891518801870572,-1.5446772511595703
0.0029000000000000067,426.75493416267017,0.7879963697847605,0.00020889975970182206,-1.5500221551428215
0.0029100000000000068,426.7671779965395,0.7880773377702326,0.00020888428993233191,-1.5553670591260722
0.002920000000000007,426.7794714021427,0.7881586397543572,0.00020886875908950628,-1.5607119631093234
0.002930000000000007,426.79181627948526,0.7882402883805785,0.0002088531647917415,-1.5660568670925747
0.002940000000000007,426.8041943374576,0.7883221627355558,0.00020883753016101567,-1.571401771075826
0.002950000000000007,426.8166226528565,0.7884043758374139,0.00020882183364351073,-1.576746675059077
0.002960000000000007,426.82908493581385,0.7884868199940974,0.00020880609582863492,-1.5820915790423278
0.002970000000000007,426.8415969845509,0.7885695997823974,0.00020879029678200602,-1.5874364830255792
0.002980000000000007,426.85416055501315,0.7886527268992588,0.00020877443430546069,-1.5927813870088303
